Item ID,Item Name,Sales Description,Selling Price,Sales Account,Is Returnable Item,Brand,Manufacturer,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Taxable,Exemption Reason,Taxability Type,Product Type,Source,Reference ID,Last Sync Time,Status,Unit,SKU,HSN/SAC,UPC,EAN,ISBN,Part Number,Purchase Price,Purchase Account,Purchase Description,Inventory Account,TrackSerialNumber,Track Batches,Reorder Level,Preferred Vendor,Warehouse Name,Opening Stock,Opening Stock Value,Stock On Hand,Is Combo Product,Item Type,Category Name,Intra State Tax Name,Intra State Tax Rate,Intra State Tax Type,Inter State Tax Name,Inter State Tax Rate,Inter State Tax Type
536460000016112440,Led Panel Light 18 W Square,,INR 585.00,Sales,true,Shree Shyam Trading Company,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,LEDPL18WSQXXP1,9405,,,,,INR 585.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016112469,Led Light adapter 18 W,,INR 140.00,Sales,true,Shree Shyam Trading Company,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,LEDPL18WADXXP1,9405,,,,,INR 140.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016112528,FRC Connector 16 Pin Female,,INR 19.00,Sales,false,FCI,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,CFRGAFE16PSTC7,8544,,,,,INR 19.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016112561,"Cell Battery 1.5V Duracell, D2",,INR 160.00,Sales,true,Duracell,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,BATDU1V5XXD2XZ4,8506,,,,,INR 160.00,Material,,Inventory Asset,false,false,,,,,,18.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016112628,Relimate Connector Pin Roll,,INR 2800.00,Sales,true,FCI,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,nos,CRFC0001PINFZ3,8536,,,,,INR 2800.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016112903,Allen Socket BoltM10X80 SS,,INR 1.00,Sales,true,BMF,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,BSSASAP10080SS,73181500,,,,,INR 1.00,Material,,Inventory Asset,false,false,,,,,,295.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016112932,Allen Socket BoltM12X75 SS,,INR 1.00,Sales,true,BMF,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,BSSASAP12075SS,73181500,,,,,INR 1.00,Material,,Inventory Asset,false,false,,,,,,135.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016112961,Allen Socket BoltM12X80 SS,,INR 1.00,Sales,true,BMF,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,BSSASAP12080SS,73181500,,,,,INR 1.00,Material,,Inventory Asset,false,false,,,,,,68.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016112990,Allen Socket BoltM6X50 SS,,INR 1.00,Sales,true,BMF,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,BSSASAP06050SS,73181500,,,,,INR 1.00,Material,,Inventory Asset,false,false,,,,,,138.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016116303,Allen Counter BoltM10X65 SS,,INR 1.00,SALES,true,NA,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,BSSACAP10065SS,73181500,,,,,INR 1.00,Material,,Inventory Asset,false,false,,,,,,135.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016122655,Wheel With Total Lock ABLP-83S-SAS-TL,,INR 6174.00,Sales,true,Muvton,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,CMABLP83STLSP3,85479090,,,,ABLP 83S SAS TL,INR 6174.00,Material,,Inventory Asset,false,false,,,,,,20.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016126003,Welding Cable 120 sq. mmCU leadECKO,,INR 926.00,sales,true,ECKO,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Mtr,KWKE0CL0120SC1,85446020,,,,,INR 926.00,Material,,Inventory Asset,false,false,,,,,,72.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016126036,"PU Thinner, KAIRA GP THINNER",,INR 169.00,sales,true,KAIRA,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Ltr,PTHNPUXXXXXXP1,381400,,,,,INR 169.00,Material,,Inventory Asset,false,false,,,,,,198.20,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016126067,Multifunction Meter 7KT0310 Siemens,,INR 7205.00,sales,true,Siemens,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,DPMSE7KT0310M1,9030,,,,,INR 7205.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016126096,"MS Flange ,φ(205-305)x35",,INR 1320.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,R3MSB2053054RB,7211,,,,,INR 1320.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127145,"MS Round Tikki,φ310x25",,INR 65.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,RD00MSN31025RB,7211,,,,,INR 65.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127176,Level Sensor Vertical  BTH PSA-500/1/1-S L-500mm,,INR 1314.13,sales,true,BTH-Parma,NA,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,LSBTPSA50011S2,9026,,,,,INR 1314.13,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127211,Silicon Flexible Wire 0.25 sq. mm Black,,INR 5.20,sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Mtr,KFSXBLK00S25C1,8544,,,,,INR 5.20,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127240,Silicon Flexible Wire 0.25 sq. mm White,,INR 5.20,sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Mtr,KFSXWHT00S25C1,8544,,,,,INR 5.20,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127269,Silicon Flexible Wire 0.25 sq. mm Red,,INR 5.20,sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Mtr,KFSXRED00S25C1,8544,,,,,INR 5.20,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127322,"Motor Gear Head Ratio 7.5:1, Frame 90X90 K9P-7.5BH",,INR 4788.00,Sales,false,GGM Co. Ltd.,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,MGHPE007R599M2,84834000,,,,K9P-7.5BH,INR 4788.00,Material,,Inventory Asset,false,false,,,,,,6.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127351,"DC Motor-Permanent Magnet,90VDC, 300W, 1.2A, 3300 RPM, Frame 90x90 mm, K9DP-300N3",,INR 13140.00,Sales,true,GGM Co. Ltd.,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,MDGGPG030090M1,84834000,,,,K9DP-300N3,INR 13140.00,Material,,Inventory Asset,false,false,,,,,,6.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127380,"Motor Gear Head Ratio 12.5:1, Frame 90X90 K9P-12.5BH",,INR 5268.00,Sales,true,GGM Co. Ltd.,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,MGHPE012R599M2,84834000,,,,K9P-12.5BH,INR 5268.00,Material,,Inventory Asset,false,false,,,,,,6.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127409,"Motor Gear Head Ratio 12.5:1, Frame 90X90 K9P-12.5BFH",,INR 5268.00,Sales,true,GGM Co. Ltd.,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,MGHPE012R599M3,84834000,,,,K9P-12.5BFH,INR 5268.00,Material,,Inventory Asset,false,false,,,,,,6.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127438,Motor-K9RP-180FC,,INR 1.00,Sales,true,GGM Co. Ltd.,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,MRGGPS180090M1,84834000,,,,K9RP-180FC,INR 1.00,Material,,Inventory Asset,false,false,,,,,,5.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127471,Directional Control Valve 6D 01-3207-03-02-B1-G0Q-51,,INR 1000.00,Sales,true,Energy Mission Machineries Pvt. Ltd,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,CDVEM6DXXXXXC6,84819090,,,,01-3207-03-02-B1-G0Q-51,INR 1000.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127500,"MCCB XT2N 160 Ekip LSIG In=160A 3p F F, ABB",,INR 15818.00,Sales,true,ABB,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,MCCBAB160415B6,85362020,,,,1SDA067076R1,INR 15818.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127533,"AG4 Grinder 4"" Dewalt",,INR 2750.00,Sales,true,Dewalt,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,GDDE4INCHXXXB9,6804,,,,AG4,INR 2750.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127564,Capacitor 3X55.7 uF 850VAC E62.S23-563m30,,INR 14000.00,Sales,true,Electronicon,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FFBCA3X55u7XXA3,85322990,,,,E62.S23-563m30,INR 14000.00,Materials,,Inventory Asset,false,false,,,,,,26.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127593,Impulse Stage Capacitor-Single Bushing 2uF/100kV,,INR 114932.50,Sales,true,"Shenyang, China",,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FIMCH0002u37A7,85322990,,,,,INR 114932.50,Materials,,Inventory Asset,false,false,,,,,,36.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127626,"FRP Pipe,φ(480-500),L=1182 DRG No. KVTEK/IVG/IMP/31",,INR 73425.00,Sales,true,Fibre & Fibre,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF4805001182F,70199090,,,,,INR 73425.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127655,"FRP Pipe,φ(480-500),L=941 DRG No. KVTEK/IVG/IMP/32",,INR 43200.00,Sales,true,Fibre & Fibre,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF4805000941F,70199090,,,,,INR 43200.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127684,"FRP Pipe,φ(480-500),L=1189 DRG No.KVTEK/IVG/IMP/33",,INR 73650.00,Sales,true,Fibre & Fibre,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF4805001189F,70199090,,,,,INR 73650.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127713,"FRP Plate,480x80x10",,INR 3072.00,Sales,true,Fibre & Fibre,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPTF48008010DF,70199090,,,,,INR 3072.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127742,FRP Flange 582x502x30 mm (ODXIDXH),,INR 12335.00,Sales,true,Fiber,OM Insutech,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FFGO058250230F,70199090,,,,,INR 12335.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127775,CRGO Transformer Lamination 200 kVA SFC,,INR 182.00,sales,true,ELEC STEEL,NA,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,WCC200KVAXXXT8,85049010,,,,,INR 182.00,Material,K2021-034,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127804,"FRP Cylinder Tank 350kV,φ(1600-1740),L=950",,INR 170200.00,Sales,true,Fibre & Fibre,OM Insutech,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FP16001740950F,70199090,,,,,INR 170200.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127837,Spinning Conservator,,INR 4105.50,sales,true,"Shenyang, China",SHENYANG,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,SPSCONSERTORSP,85044090,,,,,INR 4105.50,Material,,Inventory Asset,false,false,,,,,,38.00,false,Inventory,Finished Goods,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127866,Pin Board 8'x4'x12mm,,INR 600.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PPB000080412T9,,,,,,INR 600.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127897,"Relay Signal, 12 VDC, DPDT, 3 A, D2n/V23105, Through Hole, Non Latching",,INR 171.29,Sales,true,AXICOM - TE CONNECTIVITY,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,RLAX12VDDPDTB9,85369090,,,1608360,V23105A5003A201,INR 171.29,Material,,Inventory Asset,false,false,,,,,,202.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016127932,Jigsaw Machine GST90,,INR 9915.00,Sales,true,Bosch,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,JMBOSCHGST90SM,84672,,,,GST-90,INR 9915.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016129095,"Spark Gap550VDC, 5kA (8/20uS), EHV Series, Gas Discharge Tube",,INR 1.00,Sales,true,EPCOS,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,SGEP2E5505KAP2,8535,,,,B88069X0660S102,INR 11.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016129250,"Chimney Botton FRP Pipe,φ(500-480),L=1012.5 mm",,INR 20574.00,Sales,true,Fibretech Industries,Fibretech Industries,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF5004801012F,3917,,,,FFRPC0000653,INR 20574.00,Materials,,Inventory Asset,false,false,,,,,,1.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016129279,"Chimney Top FRP Pipe,φ(500-480),L=987.5 mm",,INR 20162.25,Sales,true,Fibretech Industries,Fibretech Industries,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF5004800987F,3917,,,,FFRPC0000654,INR 20162.25,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016129308,"Chimney Middle FRP Pipe,φ(500-480),L=775 mm",,INR 16652.25,Sales,true,Fibretech Industries,Fibretech Industries,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF5004800775F,3917,,,,FFRPC0000658,INR 16652.25,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016129363,"Chimney Top Plate,φ(486),T=10 mm",,INR 3263.00,Sales,true,Fibretech Industries,Fibretech Industries,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF0004860010F,3917,,,,FFRPC0000656,INR 3263.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016129420,"Chimney Bottom Flange,φ(502, 582),T=30 mm",,INR 4785.75,Sales,true,Fibretech Industries,Fibretech Industries,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF5825020030F,3917,,,,FFRPC0000657,INR 4785.75,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016131127,Postage & Courier Charges,,INR 1.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,service,1,,,Active,,,,,,,,INR 1.00,Postage & Courier,,Inventory Asset,false,false,,,,,,,false,Sales and Purchases,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016129589,"Spin Connector (5Pin),Metal F/M",,INR 125.00,Sales,true,NA,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,CNASPINXXX5PC3,85369090,,,,,INR 125.00,Material,,Inventory Asset,false,false,,,,,,15.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016129632,CRGO Transformer Lamination 350 kVA/2.5A Reactor,,INR 225.00,sales,true,ELEC STEEL,NA,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,WCC350KVAREAT8,85049010,,,,,INR 225.00,Material,K2021-003 dtd.02.01.2021,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016129661,CRGO Transformer Lamination 45 kVA SFC,,INR 218.00,sales,true,ELEC STEEL,NA,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,WCC45KVASFCXT8,85049010,,,,,INR 218.00,Material,K2021-003 dtd.02.04.2021,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016129690,CRGO Transformer Lamination 45 kVA Exciter,,INR 155.00,sales,true,ELEC STEEL,NA,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,WCC45KVAEXTXT8,85049010,,,,,INR 155.00,Material,K2020-551 dtd.19.01.2021,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016129719,CRGO Transformer Lamination 45 kV 5kVA HVT,,INR 155.00,sales,true,ELEC STEEL,NA,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,WCC45KVHVTXXT8,85049010,,,,,INR 155.00,Material,K2020-748 dtd.25.03.2021,Inventory Asset,false,false,,,,,,181.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016129748,SS Clamp CRGO Transformer Lamination 350 kVA/2.5A Reactor,,INR 4800.00,sales,true,ELEC STEEL,NA,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,WCC350KVAREAT9,85049010,,,,,INR 4800.00,Material,K2021-003 dtd.02.01.2021,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016133331,"Drill Machine, GSB20-2RE, Bosch",,INR 8800.00,Sales,true,Bosch,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,DMBCHGSB202REM,846772,,,,GSB20-2RE,INR 8800.00,Cost of Goods Sold,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Motor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016133364,Mortise Lock (6 Lever Moortise Deadlock 2 way) Product Code 6997,,INR 795.00,sales,true,Godrej,Godrej,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,MTGD6997XXXXV5,,,,,6997,INR 795.00,Material,,Inventory Asset,false,false,4.00,,,,,4.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016133413,Grinder Field Coil DW801 & DW810,,INR 680.00,Sales,true,Dewalt,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,GFDEDW810COLR2,,,,,,INR 680.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016133488,Sanitizer,,INR 1.00,sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Ltr,CSANITIZERXXP1,38140010,,,,,INR 1.00,Cost of Goods Sold,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016135167,"FRP Pipe transformer tank 44kV,φ(400-420),L=400",,INR 1.00,Sales,true,OM Insutech,OM Insutech,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPO0400420400F,85389000,,,,,INR 1.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016135728,Flood Led 100 W  C&S,,INR 2750.00,Sales,true,C&S,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,LEDFLOOD100WP1,85395000,,,,,INR 2750.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016136023,"FRP Pipe,φ(105-125),L=800",,INR 2668.00,Sales,true,Powermech,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF1051250800F,70199090,,,,,INR 2668.00,Materials,,Inventory Asset,false,false,,,,,,1.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016136058,"CPVC SOCKET 20mm/ 3/4"" Brass Female thread",,INR 148.00,Sales,true,Astral,Astral,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,SKCPPRXX20MMSP,39173290,,,,,INR 148.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016136091,"CPVC SOCKET 25mm/ 1"" Brass Male thread",,INR 233.00,Sales,true,Astral,Astral,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,SKCPPRXX25MMSP,39173290,,,,,INR 233.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016136120,"CPVC Union 25 mm/ 1""  Astral",,INR 76.00,Sales,true,Astral,Astral,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,CUNIONNA25MMSF,39173290,,,,,INR 76.00,Material,,Inventory Asset,false,false,,,,,,2.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016136149,"CPVC Reducer 1"", 3/4"" BSP",,INR 25.00,Sales,true,Astral,Astral,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,RDCPNA1IN3b4T2,39173290,,,,,INR 25.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016136182,"CPVC Pipe  25mm/ 1""",,INR 31.00,Sales,true,Prince,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,ft,CXXXPIPE25MMC6,3917,,,,,INR 31.00,Cost of Goods Sold,,Inventory Asset,false,false,,,,,,4.50,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016141448,"Basket Strainer 100NB,4 "" SS 304, 100 micron, 3 Bar, 650 LPM, 30 deg C",,INR 36400.00,Sales,true,VEEKAY PROCESS INSTRUMENTS,NA,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,BSSS30404INCHST,84212120,,,,,INR 36400.00,Material,,Inventory Asset,false,false,,,,,,1.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016141477,"Basket Strainer 50NB,2 "" SS 304, 40 micron, 3 Bar, 250 LPM, 40 deg C",,INR 19300.00,Sales,true,VEEKAY PROCESS INSTRUMENTS,NA,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,BSSS30402INCHST,84212120,,,,,INR 19300.00,Material,,Inventory Asset,false,false,,,,,,1.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016146497,Lathe machine Kabza,,INR 500.00,SALES,true,NA,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,LTKABZAXXXXXSS,8466,,,,,INR 500.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016146526,"Tool Post Bolt 1/2""",,INR 25.00,SALES,true,NA,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,LTTPB1b2INCHSS,8466,,,,,INR 25.00,Material,,Inventory Asset,false,false,,,,,,30.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000016146607,Sliding Door Motor Control Box,,INR 5887.54,Sales,false,,,5.00,20.00,30.00,15.50,cm,kg,false,OUT OF SCOPE,,goods,1,,,Active,NOS,,,,,,,INR 5887.54,Cost of Goods Sold,,Work In Progress,true,false,,,,,,0.00,true,Inventory,Work in Progress,,,,,,
536460000016150001,Strapping Sikka  Pattin-7mm,,INR 80.00,sales,true,NA,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,SPTNA0000000PM,,,,,,INR 80.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Packaging,GST18,18.000000,Group,IGST18,18.000000,Simple
